feature	X1CMET2.PWY	X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	ALL.CHORISMATE.PWY	ANAEROFRUCAT.PWY	ANAGLYCOLYSIS.PWY	ARG.POLYAMINE.SYN	ARGDEG.PWY	ARGORNPROST.PWY	ARGSYN.PWY	ARGSYNBSUB.PWY	ARO.PWY	ASPASN.PWY	AST.PWY	BIOTIN.BIOSYNTHESIS.PWY	BRANCHED.CHAIN.AA.SYN.PWY	CALVIN.PWY	CENTFERM.PWY	COA.PWY	COBALSYN.PWY	CODH.PWY	COLANSYN.PWY	COMPLETE.ARO.PWY	DAPLYSINESYN.PWY	DENOVOPURINE2.PWY	DTDPRHAMSYN.PWY	ECASYN.PWY	ENTBACSYN.PWY	FAO.PWY	FASYN.ELONG.PWY	FASYN.INITIAL.PWY	FERMENTATION.PWY	FOLSYN.PWY	FUC.RHAMCAT.PWY	FUCCAT.PWY	GALACT.GLUCUROCAT.PWY	GALACTARDEG.PWY	GALACTUROCAT.PWY	GLCMANNANAUT.PWY	GLUCARDEG.PWY	GLUCARGALACTSUPER.PWY	GLUCONEO.PWY	GLUCOSE1PMETAB.PWY	GLUCUROCAT.PWY	GLUTORN.PWY	GLYCOCAT.PWY	GLYCOGENSYNTH.PWY	GLYCOL.GLYOXDEG.PWY	GLYCOLYSIS	GLYCOLYSIS.E.D	GLYCOLYSIS.TCA.GLYOX.BYPASS	GLYOXYLATE.BYPASS	GOLPDLCAT.PWY	HCAMHPDEG.PWY	HEME.BIOSYNTHESIS.II	HEMESYN2.PWY	HEXITOLDEGSUPER.PWY	HISDEG.PWY	HISTSYN.PWY	HOMOSER.METSYN.PWY	HSERMETANA.PWY	ILEUSYN.PWY	KDO.NAGLIPASYN.PWY	KETOGLUCONMET.PWY	LACTOSECAT.PWY	LEU.DEG2.PWY	LIPASYN.PWY	MET.SAM.PWY	METH.ACETATE.PWY	METHGLYUT.PWY	NAD.BIOSYNTHESIS.II	NAGLIPASYN.PWY	NONMEVIPP.PWY	NONOXIPENT.PWY	OANTIGEN.PWY	ORNARGDEG.PWY	ORNDEG.PWY	P105.PWY	P108.PWY	P122.PWY	P124.PWY	P125.PWY	P161.PWY	P162.PWY	P163.PWY	P164.PWY	P23.PWY	P341.PWY	P4.PWY	P42.PWY	P441.PWY	P461.PWY	P562.PWY	PANTO.PWY	PANTOSYN.PWY	PENTOSE.P.PWY	PEPTIDOGLYCANSYN.PWY	PHOSLIPSYN.PWY	POLYAMINSYN3.PWY	POLYAMSYN.PWY	POLYISOPRENSYN.PWY	PPGPPMET.PWY	PRPP.PWY	PWY.1269	PWY.181	PWY.1861	PWY.2941	PWY.2942	PWY.3001	PWY.3781	PWY.4984	PWY.5005	PWY.5022	PWY.5088	PWY.5097	PWY.5100	PWY.5101	PWY.5103	PWY.5104	PWY.5121	PWY.5154	PWY.5177	PWY.5180	PWY.5182	PWY.5188	PWY.5189	PWY.5265	PWY.5304	PWY.5345	PWY.5347	PWY.5384	PWY.5415	PWY.5484	PWY.5505	PWY.5507	PWY.5509	PWY.5532	PWY.5659	PWY.5667	PWY.5676	PWY.5677	PWY.5686	PWY.5695	PWY.5705	PWY.5741	PWY.5747	PWY.5837	PWY.5838	PWY.5840	PWY.5845	PWY.5850	PWY.5855	PWY.5856	PWY.5857	PWY.5860	PWY.5861	PWY.5862	PWY.5863	PWY.5896	PWY.5897	PWY.5898	PWY.5899	PWY.5910	PWY.5913	PWY.5918	PWY.5920	PWY.5971	PWY.5973	PWY.5989	PWY.6121	PWY.6122	PWY.6123	PWY.6125	PWY.6126	PWY.6147	PWY.6151	PWY.6163	PWY.621	PWY.6263	PWY.6269	PWY.6277	PWY.6282	PWY.6317	PWY.6353	PWY.6385	PWY.6386	PWY.6387	PWY.6396	PWY.6467	PWY.6470	PWY.6471	PWY.6478	PWY.6507	PWY.6519	PWY.6545	PWY.6572	PWY.6588	PWY.6590	PWY.6608	PWY.6609	PWY.6612	PWY.6628	PWY.6629	PWY.6630	PWY.6641	PWY.6690	PWY.6700	PWY.6703	PWY.6708	PWY.6728	PWY.6737	PWY.6749	PWY.6891	PWY.6892	PWY.6895	PWY.6897	PWY.6901	PWY.6969	PWY.7003	PWY.7013	PWY.7090	PWY.7094	PWY.7111	PWY.7184	PWY.7187	PWY.7196	PWY.7197	PWY.7199	PWY.7200	PWY.7208	PWY.7211	PWY.7219	PWY.7220	PWY.7221	PWY.7222	PWY.7228	PWY.7229	PWY.7234	PWY.7237	PWY.7242	PWY.7254	PWY.7315	PWY.7323	PWY.7328	PWY.7332	PWY.7347	PWY.7371	PWY.7373	PWY.7374	PWY.7377	PWY.7392	PWY.7400	PWY.7431	PWY.7446	PWY.7456	PWY.7539	PWY.7560	PWY.7663	PWY.7664	PWY.841	PWY.922	PWY0.1061	PWY0.1241	PWY0.1261	PWY0.1277	PWY0.1296	PWY0.1297	PWY0.1298	PWY0.1319	PWY0.1338	PWY0.1415	PWY0.1479	PWY0.1533	PWY0.1586	PWY0.162	PWY0.166	PWY0.41	PWY0.42	PWY0.781	PWY0.845	PWY0.862	PWY490.3	PWY4FS.7	PWY4FS.8	PWYG.321	PYRIDNUCSAL.PWY	PYRIDNUCSYN.PWY	PYRIDOXSYN.PWY	REDCITCYC	RHAMCAT.PWY	RIBOSYN2.PWY	RUMP.PWY	SALVADEHYPOX.PWY	SER.GLYSYN.PWY	SO4ASSIM.PWY	SUCSYN.PWY	SULFATE.CYS.PWY	TCA	TCA.GLYOX.BYPASS	TEICHOICACID.PWY	THISYN.PWY	THRESYN.PWY	TRNA.CHARGING.PWY	TRPSYN.PWY	TYRFUMCAT.PWY	UBISYN.PWY	UDPNAGSYN.PWY	VALDEG.PWY	VALSYN.PWY
SRR11393747	13700.4024359303	0.559509585791386	19.9938793369089	15830.9008245337	17424.4053969752	2919.27254289902	0.933039349588887	1658.39541788265	11796.7634453997	11436.0175786801	14338.4954966643	15430.6479970308	0.4	6879.73504094515	14706.1914291204	16888.792478045	487.399395402897	15431.6544513735	5899.79407657591	1294.62330850557	8914.30621054857	14796.3798049238	11667.8081794374	10984.757803299	14612.9519270089	2.6618812071817	2.13273083543278	222.743576685318	13560.3169809905	5951.16133809437	10519.1836927823	10251.012066662	850.585604308187	486.430778852702	5008.18780066646	0.798716213393181	6768.15111158099	7868.28395688103	0.798716213393181	0.798716213393181	14678.4430007024	2.13985124300895	4998.08314698862	9449.81610812138	15626.8544938531	14330.1679637015	167.720815651892	17050.8418342887	4653.05561159982	492.469779104189	187.69001866742	445.899483631824	0.436363636363636	1455.8048462868	3076.12346262243	233.220055386611	2697.31069259383	12168.6091226946	3113.38465343862	1598.00222554101	15390.5309480067	8.55020111342784	0.799610516066212	888.566495166957	220.220626571661	0	4472.9441353639	79.7567435892995	0.997378698243013	514.244452837821	7072.19533432921	14475.3250527609	21097.7153379139	11409.9992432906	0.933039349588887	0.799832179567862	5.99571704839669	8955.24768354578	5496.47058710026	7085.28907969259	56.5965218595072	8245.60218437203	58.423563563325	715.483623740455	1384.29575496239	4232.63112437171	611.945292032592	7625.74308625899	13763.8853276044	6779.09802129966	1229.32765880989	0	8657.3248551961	10407.8336274016	8628.6729595324	15865.7208288039	13950.9582110346	276.52304905602	1678.61085655913	11109.1477650102	119.67829728114	7350.65322400727	6819.28128356626	0	5609.80987650344	7761.62225736982	15860.7007463143	15283.7995535337	1629.6217783651	3116.82185622319	0	874.381641727129	1.35328526474528	15726.6794234208	15737.9861719942	16589.6024171462	14339.1787152708	15717.1840528774	14474.2895779315	7349.52788366185	246.82482377688	66.0063365843029	66.0063365843029	4381.49074515977	4419.29637783562	998.956884898978	607.5	976.360598716599	5831.06901102617	1565.56100423559	0.992586484997618	16266.316847819	9443.83586472408	0	5714.60091150506	0	12400.4951398805	15706.9857894627	1191.18256372619	236.206035439379	17163.2829412033	14511.8058695941	20.0404494382022	129.797338488317	69.1700570785919	288.78152599244	920.738571005056	922.442387616874	612.426099143147	612.426099143147	226.928453564576	226.928453564576	226.928453564576	416.31069528421	632.14962452877	416.31069528421	329.093423982515	612.426099143147	817.284120456951	817.284120456951	817.284120456951	2839.07960829325	6282.90631986611	2392.25637423257	338.289789027462	8588.20911660745	15382.2716687614	6883.13988599301	17143.3004796938	16838.4111966385	15262.9287999114	8990.71182837186	17267.9318054823	9505.23549538373	12698.2275848328	14604.6233777782	10539.3790404851	398.020961876881	5760.82199046997	16838.4111966385	6779.31055261308	13564.6911421387	2294.57362168956	15572.1457033758	15693.7958931653	16030.1772044393	142.107698992183	6369.57	224.126974835225	7455.69870564582	1133.13916120124	6534.95527063575	7010.27553493282	2278.88789197952	1419.04668356077	2768.32948873666	621.17585669424	1514.67688373164	14922.9316418068	8568.40041542145	9578.04286936613	4.79827155934246	9274.99137251945	0	0.436363636363636	9206.38173571545	7125.92160414407	226.928453564576	5.91539983578458	16208.371787985	704.316853289826	352.54365798537	7750.30037497929	1531.76576718044	9636.60183980763	7136.90701469747	9927.42162943117	1447.97990736347	65.8649255416002	256.079498068498	0	15766.0289500127	6667.14976301901	8967.51416557309	8954.37354206516	6092.09352297138	10208.2517566162	7299.89911558952	18716.5699022509	5159.57987579786	18232.0182816441	16262.9131151249	16315.485814632	16262.9131151249	8279.82741141616	17658.1676144352	8058.17229457409	899	8810.10859239931	247.846151106788	298.023674374028	8809.03543933034	1748.17860129631	1058.84556211285	0	136.5	112.118143459916	93.5032362459547	0	7505.32834337293	11803.1618952739	5.998802674028	0.4	3637.17656171904	9695.52004201854	14475.3250527609	16579.1344852663	7375.12069113413	10811.5071899879	2107.37985961969	931.509803012396	950.096588954118	8224.60948108646	0.832335349168304	9390.61450201051	8387.3326123335	8145.35873591487	15706.9857894627	6.79339679389786	1293.21713386864	2199.65225905008	3.17264118502095	7671.4412415538	10520.8125246054	8877.22712626864	0.799196920209395	63.3508517666223	6757.46352140144	2128.19873063193	6665.60263041003	2499.59770095009	12931.1077545583	12931.1077545583	7459.0205971784	10075.4378751437	10457.0460334776	1738.9125423646	289.295034157322	1934.23892926186	10784.9220055104	3841.52368770311	1562.59675192291	13782.9929591446	1109.78388507088	0	2255.2872893017	7637.06737631032	256.236043999958	4521.29127657428	8981.40481088322	15958.219923702	15593.982643684	9266.13952415271	0	221.712330181711	10575.2339527701	0	15390.5309480067
SRR11393768	13852.064797592	0	0	13591.7862653118	19501.4221542503	3224.28484404076	0	1250.95212401717	15463.3737613254	16510.8108710078	17967.4344871147	14465.6010058592	0	1202.35401421712	18048.1425958296	20395.4192670935	2669.83919109266	16541.3558045989	9961.68797538544	983.790158329308	9595.63452504625	18643.2764183539	15023.4043963592	13975.1867034929	14808.6027163363	0.824148824946695	0	1716.00903919662	14477.461712821	498.683499369531	10779.8106292542	12240.7495936435	1064.12347137568	896.960550010818	5804.15118168621	0	7186.35407118977	8847.07347619982	0	0	15876.9413924565	826.959014243307	5992.68394589642	14587.1431718806	17778.7448070158	17220.7583521865	280.413703564413	15749.4624558141	9769.21508912147	1355.77130556034	342.449722052807	268.811734426382	0	879.967049485039	7374.30542399713	124.76845216584	1756.18486135398	14578.3142426988	5522.42461867162	7326.35928403837	18478.7413822921	2.63904012745367	0	661.963854358029	228.605017290676	9.26355664747498	7633.81761473704	730.079834947658	0	225.964614844682	6772.42518317756	17405.858888109	24017.2592336898	12838.548884784	0	0	0	5939.84659540942	3988.43872744564	5248.60439317758	0	8906.70716095288	358.160684630932	101.27925050036	1518.1905130103	6760.18094462143	185.238845472591	10084.6087765269	12185.0836908624	11416.0953781015	1489.7494799327	22.222348109333	9384.10551256117	11240.9265377546	5493.99802908622	17924.912604371	19490.0273161756	1029.90077046823	1884.24750061054	12031.0507219553	3218.30455058198	9108.57255277752	6692.44997428056	55.7298466487069	1117.3278828098	5111.43952696441	18325.2989035553	17585.0655413953	9847.10286071986	4694.6159200207	20.9650931660335	917.250479530564	0	18315.5480286714	18629.109062867	20002.2138570643	17141.2254712268	19845.2520988314	16630.1212879831	3305.60953354311	1096.15267537634	0	0	10423.1128885831	10043.8362665673	68.8820669552697	2196	5996.03063600041	9240.72162185792	822.54903327951	0	12711.5324586679	13888.7268479595	53.9991458980745	9499.45754454485	0	11080.5339432186	21059.0278831356	2233.80225110055	16.7604609919935	20431.9995880561	12300.2845321652	87.7333333333333	223.935736092336	1539.4577702608	858.697255027014	2180.25522166311	2193.81869147978	351.076535992419	351.076535992419	2665.13422039997	2665.13422039997	2665.13422039997	237.515739254647	1598.29298458294	237.515739254647	972.879341005433	351.076535992419	1997.53555827147	1997.53555827147	1997.53555827147	1745.99570576208	8758.49947356453	1944.08098559441	974.474840561209	952.777111246116	19442.0482920021	594.652899620177	19224.4248262139	19588.6270836387	17167.6098329407	11742.1917428095	18812.6355822969	10630.0676587691	13101.9517779721	18172.0484733346	14230.7786295729	4515.30438534799	9514.98225939189	19588.6270836387	595.789707530902	14272.606345763	2989.00021151089	17772.6957111255	17802.0576262998	18094.25804584	0	6459.42	14.3744010965206	7077.85546576495	1347.72597251571	3829.1549020593	978.864403130877	7272.69101795911	670.157634903092	2838.84713119236	3284.67349934854	2128.81510404912	15106.9583265438	10612.9383503962	3424.03373777564	0	3415.66074593061	16.7691526396127	0	9951.15936380075	6389.97672166982	2665.13422039997	0	16806.4577408874	110.941559053926	2839.13468038523	9936.72732817749	6446.1126379796	10275.88695811	3912.21425985828	10242.7888136376	1345.85648689689	63.9039515959146	93.7331404738951	0	18408.3658856376	8988.39029397638	10940.6570482596	12014.2943474333	8718.9119916535	9283.04887510708	8542.39827297178	20778.9977445068	9541.565326619	20730.8123635404	16809.7701001504	16946.6255987046	16809.7701001504	10941.7573457774	19560.0330825624	3727.75473246156	467	7858.53120590038	3831.76029949339	3395.84295539178	8651.57917435264	5586.15692250861	251.196329763454	0	2406.66629742454	2129.18982891542	1358.83315586021	142.452997908853	6954.49121936553	15375.8253531428	0	0	1935.13146534082	10908.8962689355	17405.858888109	20113.8657086548	691.450568958942	13717.8348167431	1263.71262831215	1503.38000974179	3758.590200383	4809.98615512153	0	11613.1979574684	9111.86236102072	8950.06216169375	21059.0278831356	482.462277964793	578.696043389583	3433.21930210778	0	12329.1367294628	14374.1352992926	10734.4346775346	0	1511.69874211049	9467.62910560794	4416.59245030121	595.019131484023	333.227835609273	18660.6782598267	18660.6782598267	716.2954714097	13491.3941258787	12090.7630111657	3499.70337706554	4559.42971776812	1439.73104762829	12948.1724608294	773.80741679151	2055.92082182939	14485.8365485029	3303.62897526845	0	5789.51297918253	9353.06298130984	708.546937845259	2532.07266104894	9448.39533888179	17664.5725166246	17856.5050200764	14280.451324381	0	2609.3679152508	13764.8414822762	0	18478.7413822921
SRR11393775	22833.514133259	0.559901256291045	20.3427893588143	28016.8119189151	30149.5775654875	4930.99631952995	0.933220501184007	1158.49733949206	18920.5138100055	18514.3526062835	22419.7449568392	26998.3268899036	0.4	5036.50780220775	20275.5565916812	28260.220630949	641.208680150589	27324.5119508288	12198.2237892878	2460.00422675789	14494.1371230559	23204.9352436344	19733.2319384602	24243.5371072975	23136.172777719	1.82188680310942	2.13306054859729	312.592734164671	25964.9192864201	2811.73491878817	18558.4569341835	18634.2215818292	1533.5983617811	1004.43843540835	7073.43108079491	0.799631894277721	10882.20900178	16326.5729068781	0.799631894277721	0.799631894277721	26377.6804690696	835.427303766407	6628.92897850347	13804.2251887806	25323.61054524	27431.539895813	244.473852897624	29825.4342200336	7273.08710121568	531.534696299802	333.095402840394	1257.77774715599	0.436363636363636	466.368992089672	7078.35742522392	71.4801709985889	5963.74848317705	16178.5684341441	1497.59405182455	1924.02606674404	20658.8123260157	5.83689737298461	0.799788862496701	5708.74710524028	369.146202969306	0	2287.57066661662	228.110615844551	0.997925905255513	150.661686359445	10522.718709698	22639.4975731194	34396.7594097585	20378.3118634689	0.933220501184007	0.799955787670287	1037.76402979277	10149.3777001159	13046.3218822294	17330.5605466078	43.4363762696127	20831.8274927857	131.811136418382	436.222979568757	2005.00231528033	6543.23070059751	16.2447433496255	5929.60248822093	21628.1431129835	11667.8800520431	4461.89307112259	0	15091.2141961552	17408.1539022941	15246.8864097668	28816.3623551129	27350.6806950586	1249.36044759126	2892.90604342406	18183.662235227	1.82494108966488	15710.3860712426	9743.61804579436	0	2565.68459623755	16274.3797482555	28645.6436451008	22392.3070859057	1677.49756038504	3141.05520111986	0	1419.69504309404	1.43469098588614	28437.3326696152	30797.1743122395	22271.3243479414	18869.2630786818	21965.1697706483	23412.8935645557	8011.12491063007	328.864140715333	32.6013757416079	32.6013757416079	8375.44236065857	7954.11223170745	0	625.75	2887.71737193093	3266.36564041503	1969.38976596557	0.987386984510628	28673.3182119322	15101.1061587578	0	11636.4504595971	44.8337530304215	19739.1515381039	30826.7899882908	1690.52390225376	146.748112439099	31562.1349656276	24061.0572332714	105.980230317963	146.494498540699	0.794750623952235	1130.84820800626	3300.81008522106	3325.83363749329	957.090589147064	957.090589147064	382.743327753541	382.743327753541	382.743327753541	653.36494821223	2393.93481553792	653.36494821223	1284.39225562036	957.090589147064	2983.20371683434	2983.20371683434	2983.20371683434	9229.51259660362	10440.3920298908	1073.13723135976	478.43961434718	5135.42555031813	29663.5962493438	3337.47135305158	29768.5602509383	29739.7380223328	27319.2896343638	21312.3588131719	31520.4514179217	16117.5277590558	23074.3846795857	22972.8668232693	22953.2797412701	431.963425703188	11831.8559968623	29739.7380223328	3337.73217345469	25933.3265366096	3981.72798374027	28681.7719412851	28480.4919240138	29208.5963451699	114.463075521645	9550.73	0	18976.9787224433	880.738762108749	8951.16559669633	4607.52530664331	5078.55481747177	2081.80361145036	3004.27101822289	819.514427171665	2430.92178401722	27197.6073087713	15795.1337662988	10773.5764693546	4.79893585903837	10564.3059167798	0	0.436363636363636	16449.0387483113	12232.969549082	382.743327753541	5.92509230284518	23901.7139460498	17.9928745582082	1519.92287196799	11639.4172208438	5253.33570671765	14060.3507808464	9532.24419395952	14633.2875373552	5901.32448938852	167.627455023087	157.564436827309	260.72259919902	22190.3709713464	16722.6468923966	19592.4914876727	21631.9966334353	15389.3180875256	19020.0521130214	16772.1199876477	34811.4286726471	11221.6275374188	32431.5743639977	31914.6375434449	29247.1468703293	31914.6375434449	20098.5036247574	32349.1878934048	20475.4066536127	1143.5	12197.83039291	2.1897832594578	1352.62660586363	13252.0108047705	1692.00680963305	676.715908221862	0	147.2	0	131.304073255447	93.469359361436	16948.5802827596	18852.3879200586	17.9919904439074	0.4	5471.40267903587	15817.4008237024	22639.4975731194	30970.6346842707	3820.87805139815	23670.2630661245	7203.95404123117	1795.74052167126	594.471285535909	14541.8359899347	0.833904242146532	19465.9124692242	18634.7607792915	17731.5540490773	30826.7899882908	83.6358028396629	637.155453929008	3521.99518434743	59.2530176648947	20886.0391555283	24157.0583684008	19511.3335125033	0.797661857805951	0.663743953965945	4655.90044171147	4924.24485191816	3322.03723447894	1151.70801429037	25801.4218574416	25801.4218574416	3921.59039496324	17816.7547160242	16499.2508805765	3866.79306297654	232.507317258476	3196.02653583496	18124.67195616	1888.81052163976	2811.86966276625	22892.0540109969	1986.97464446064	0	3992.54620548386	11901.3917422306	273.112010791854	5244.59068488399	13166.1044039925	26581.6934190114	27412.4059524973	15277.8840804419	92.8148192482643	378.071465250349	20121.5220538845	0	20658.8123260157
SRR11393761	26479.0324777516	0	0	34055.9934422541	36475.067744976	5902.72527718714	0	1642.11630641247	21830.9320022257	20886.298947207	25884.1117832293	31591.986113506	0	5583.81809779182	24993.6618153934	34328.8737116506	562.725122552363	32111.6088408765	12883.8031567456	1603.46023411885	15734.7374315551	26845.0676165637	22488.1237624032	25364.6922893628	28260.3962447845	0	0	257.118239178729	28165.045489037	2831.06806618954	22514.7814763636	20470.8815451463	1185.70454819272	934.895555682064	10255.8434356049	0	14645.9212792292	22577.7856450046	0	0	31612.7272817287	548.708014763769	9667.53751218454	15978.9148571515	29285.9828268781	31656.7742525934	244.743465770096	35574.1889705972	7569.95987852238	52.8139039837864	322.356148893824	1846.68596289153	0	2219.17636365248	7571.01817733916	532.6665804528	5100.17532165131	19871.030756796	835.211422316377	1510.6935511863	25788.2841340072	0	0	7947.33853446556	343.747749470438	0	1287.48983245997	615.270725518562	0	363.829221671934	10441.4925784071	25998.462774847	40891.6212005641	24009.6014970546	0	0	0	12995.2505970424	16705.8236709149	21429.8213000969	20.9899623694328	27056.8845745068	161.533507687464	188.677789711402	1765.37258293235	6600.40438036827	58.693323224117	3790.38869492252	23600.4910842757	12751.3528160253	4476.26103620405	0	15010.8501375012	18905.8544823557	18709.888916054	33877.4526380349	33300.1300660651	1005.50607564993	3450.26957066368	20020.162141764	0	12614.2561159	9582.14974536902	0	2170.91331306564	16766.7254481616	31950.3442146305	26867.820914978	1637.52207322941	2973.15153235514	159.53685024065	1224.88528254285	0	31851.2726443837	37865.7604184483	27622.3922663964	23578.1953978736	26920.9315209955	26952.6501653148	12119.9871981711	290.597802953115	0	0	9625.34207190319	10442.6329545044	138.45379839709	652	2399.93627005035	1883.48890903263	2432.47418681739	0	34944.43377635	19894.0962342121	1106.75248676031	12618.8471090268	14.1228070175439	20206.9237818279	37041.9239937308	1497.64677820635	53.5367261493241	36929.4999102493	26044.6629371868	7.84831952737244	216.98899775297	0	850.150147988259	2620.65319816092	2639.42831261696	913.867857907456	913.867857907456	386.105214310373	386.105214310373	386.105214310373	620.296006384915	1841.16365614535	620.296006384915	967.807326845554	913.867857907456	2347.00044647887	2347.00044647887	2347.00044647887	12226.1896108463	9759.7389058409	4105.5835235555	581.447967678451	5232.76124490509	33852.8790691973	3357.28288780561	34107.1081255176	34049.6212396777	30380.5525235958	20876.0549928129	36670.6910481748	20079.0860948788	28560.8335994392	27153.1347564551	31395.2220709402	619.49509971573	12717.4118920568	34049.6212396777	3362.09620050376	32277.2418186606	3097.29403102971	33703.6485362573	33427.9419991388	34394.9026628485	55.7159359885832	9437.42	28.7680769436024	23917.9915507596	645.274110538604	10913.1754808427	4944.02075132943	6501.44908497723	917.339764232861	2586.343535164	720.521564340863	2145.04129517298	32604.5245265432	17156.700218057	8675.29294098229	0	8581.90101076484	0	0	15953.7628870414	11836.480886535	386.105214310373	0	27495.7207617922	37.9736668734867	2679.14176529523	15496.3367471465	7641.03235691669	14647.8642510842	10787.7254358119	16214.8922998019	5628.76609287763	29.990868213713	106.355129731168	0	28449.214289104	15719.2281228487	20257.5397099393	21100.0457649448	14367.623296766	22648.9856107697	17010.8116814516	41297.6567883731	8140.27998217514	37797.8100375659	36345.0261508515	34118.7554657302	36345.0261508515	19332.086258201	37596.5184694927	22903.4575508493	311.5	16421.0117735581	199.45538010621	4342.12048469363	13899.1235945524	3414.66247685347	451.048055591131	0	212	0	212	2390.51957947714	20803.6330137145	21824.2059743407	1.33330341616649	0	6441.44864297886	18624.293215179	25998.462774847	35378.4696036172	3857.55405379743	24041.2273462809	9681.21064981076	989.85863904644	414.908031805642	13911.7434645333	0	23586.9332043412	22862.1619980443	21712.9719816018	37041.9239937308	57.5199043136847	1678.09571483467	2630.29382323216	0	28165.3454790816	24228.9721672906	20100.7788047062	0	0	2845.7269721332	5623.7330888845	3348.92526497475	1902.51405510912	31458.1754930227	31458.1754930227	3955.21214477976	20488.3551497747	17942.1317038491	4312.48422400178	27.9758497494155	2954.870696883	20086.2515710455	1617.70781959869	2022.27427326037	25292.687208122	2189.78854652538	0	4377.35786684465	12694.6947725389	26.4751870499836	6725.98532332609	14370.442552488	30665.1308989269	31974.7237177862	19427.9886179269	0	379.810117159559	24024.9801850972	0	25788.2841340072
